05/03/2011,"[('The Orioles are considering an offer to Kevin Millwood ...', 'http://mlb.nbcsports.com/2011/05/03/the-orioles-are-considering-an-offer-to-kevin-millwood/', 0), (""Orioles can't figure out Buehrle in loss to ChiSox"", 'https://www.yahoo.com/news/orioles-cant-figure-buehrle-loss-chisox-041128464.html', 1), ('Orioles Card ""O"" the Day: Fritz Connally, 1985 Fleer ...', 'http://oriolescards.blogspot.com/2011/05/fritz-connally-1985-fleer-update-u-30.html', 2), ('Konerko, Buehrle lead White Sox over Orioles 6-2', 'https://www.yahoo.com/news/konerko-buehrle-lead-white-sox-over-orioles-6-030400891.html', 3), ('Cotton Pippen - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Cotton_Pippen', 4), ('Quadruple play - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Quadruple_play', 5), ('Game 29 - Open Game Thread - Baltimore Orioles at Kansas ...', 'http://www.royalsreview.com/2011/5/3/2151731/game-29-open-game-thread-baltimore-orioles-at-kansas-city-royals', 6), (""Orioles can't figure out Buehrle in loss to ChiSox ..."", 'http://usatoday30.usatoday.com/sports/baseball/al/2011-05-03-4106123410_x.htm', 7), ('AL beat: Ozzie Guillen can only smile as White Sox ...', 'http://usatoday30.usatoday.com/sports/baseball/al/2011-05-03-ozzie-guillen-white-sox-colon_N.htm', 8), ('On the Verge: Moustakas, Hosmer and Myers, Kansas \\u2026', 'https://mlbreports.com/2011/05/03/royals-prospects/', 9)]"
05/04/2011,"[('Tatsuo Omiya - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Tatsuo_Omiya', 0), ('The Greatest Team in Baseball History | Articles | Bill ...', 'http://www.billjamesonline.com/article1616/', 1), ('Eddie Wilson - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Eddie_Wilson', 2), (""Orioles' pen blows it in 10-inning loss to Royals - Yahoo"", 'https://www.yahoo.com/news/orioles-pen-blows-10-inning-loss-royals-052420668.html', 3), ('2011 MLB Scores 5/4/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-04', 4), (""MLB Columnist Terence Moore Claims Cal Ripken Isn't ..."", 'http://bleacherreport.com/articles/690708-mlb-columnist-terence-moore-claims-gehrig-is-baseballs-real-iron-man', 5), ('Baltimore Orioles vs Kansas City Royals Odds - Wednesday ...', 'http://www.sportsbookreview.com/betting-odds/mlb-baseball/baltimore-orioles-vs-kansas-city-royals-85859/', 6), ('MLB Power Rankings: The Worst Fair-Weather Fans in MLB ...', 'http://bleacherreport.com/articles/690179-mlb-power-rankings-the-worst-fair-weather-fans-in-mlb', 7), ('Orioles: Orioles shortstop J.J. Hardy to begin rehab stint ...', 'http://articles.baltimoresun.com/2011-05-04/sports/bs-sp-orioles-notebook-0505-20110504_1_left-hander-brian-matusz-rehab-stint-alfredo-simon', 8), ('Matsui clubs sayonara HR | The Japan Times', 'http://www.japantimes.co.jp/sports/2011/05/04/baseball/mlb/matsui-clubssayonara-hr/', 9)]"
05/05/2011,"[('Baltimore Orioles blog - Orioles, MLB, Baseball News \\u2026', 'http://oriolepost.blogspot.com/2011/05/frustration-over-weekend-so-far.html', 0), ('MLB Scores and Standings May 05, 2011 - baseball-reference.com', 'http://www.baseball-reference.com/boxes/?date=2011-05-05', 1), ('Controversy in Tampa Bay: Joe West strikes again ...', 'http://mlb.nbcsports.com/2011/05/05/controversy-in-tampa-bay-joe-west-strikes-again/', 2), ('Chase Utley heading to Florida, on track for late May ...', 'http://mlb.nbcsports.com/2011/05/05/chase-utley-heading-to-florida-on-track-for-late-may-return/', 3), (""Cabrera's 4 RBIs leads Royals past Baltimore 9-1"", 'https://www.yahoo.com/news/markakis-arrieta-lead-baltimore-past-kc-3-2-030934256.html', 4), ('Heads-up play helps Baltimore beat KC 3-2 - USATODAY.com', 'http://usatoday30.usatoday.com/sports/baseball/al/2011-05-05-3972808433_x.htm', 5), ('The Great Orioles Autograph Project: Happy Cinco de Mayo!', 'http://greatoriolesautographproject.blogspot.com/2011/05/happy-cinco-de-mayo.html', 6), ('The Flex Stance and Studying the Pitcher - Baseball ...', 'http://baseballreflections.com/2011/05/05/the-flex-stance-and-studying-the-pitcher-2/', 7), ('Orioles v. Yankees Rain Delay 2011 Camden Yards \\u2026', 'http://www.youtube.com/watch?v=J6lX905kXk8', 8), ('Baseball\\u2019s Lenny Green | Park View, D.C.', 'https://parkviewdc.com/2011/05/05/baseballs-lenny-green/', 9)]"
05/06/2011,"[('Baltimore Orioles blog - Orioles, MLB, Baseball News and ...', 'http://oriolepost.blogspot.com/2011/05/orioles-take-series-from-rays-closing.html', 0), ('Orioles Card ""O"" the Day: Vintage Fridays: Gus Triandos ...', 'http://oriolescards.blogspot.com/2011/05/vintage-fridays-gus-triandos-1962-post.html', 1), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-06&team=Orioles&dh=0&season=2011', 2), (""Brandon Guyer's homer leads Tampa Bay Rays past Baltimore ..."", 'http://www.tampabay.com/sports/baseball/rays/brandon-guyers-homer-leads-tampa-bay-rays-past-baltimore-orioles-6-2/1168321', 3), ('Minor League Transactions: May 6-11 | BaseballAmerica.com', 'http://www.baseballamerica.com/minors/minor-league-transactions-may-6-11/', 4), ('Britton, Orioles lose to Rays 6-2 - USATODAY.com', 'http://usatoday30.usatoday.com/sports/baseball/al/2011-05-06-4106123410_x.htm', 5), (""MLB DUI Mug Shots: A List of 11 MLB Players Who Just Don't ..."", 'http://bleacherreport.com/articles/692503-mlb-mug-shots-a-list-of-11-mlb-players-who-just-dont-get-it', 6), ('The Great Orioles Autograph Project: Unpossible Autograph ...', 'http://greatoriolesautographproject.blogspot.com/2011/05/unpossible-autograph-friday-billy.html', 7), ('MLB Fight Club: The Baddest Dude on Each MLB Team ...', 'http://bleacherreport.com/articles/689809-mlb-fight-club-the-baddest-dude-on-each-mlb-team', 8), ('Baseball Prospectus | Wezen-Ball: Standing at the Sphinx ...', 'http://www.baseballprospectus.com/article.php?articleid=13832', 9)]"
05/07/2011,"[('List of pitchers with more than one no-hitter - SBNation.com', 'http://www.sbnation.com/2011/5/7/2159620/list-of-pitchers-with-more-than-one-no-hitter', 0), ('News / Announcements | Maryland Transit Administration', 'https://mta.maryland.gov/news/mta-employee-recognition-week-may-7-11-2012', 1), ('Rays\\u2019 Upton Suspended - The New York Times', 'http://www.nytimes.com/2011/05/08/sports/baseball/08sportsbriefs-ART-RAYSUPTONSUS_BRF.html', 2), ('Guthrie hammered as Orioles fall 8-2 to Rays', 'https://www.yahoo.com/news/britton-orioles-lose-rays-6-2-034432244.html', 3), ('2011 MLB Scores 5/7/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-07', 4), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-07&team=Orioles&dh=0&season=2011', 5), ('Guthrie hammered as Orioles fall 8-2 to Rays - Boston.com', 'http://archive.boston.com/sports/baseball/articles/2011/05/07/guthrie_hammered_as_orioles_fall_8_2_to_rays/', 6), ('Longoria, Upton lead Rays over Orioles - USATODAY.com', 'http://usatoday30.usatoday.com/sports/baseball/2011-05-07-rays-orioles_N.htm', 7), ('Longoria, Upton lead Rays over Orioles 8-2', 'https://www.yahoo.com/news/shields-guyer-lead-rays-over-orioles-6-2-022444097.html', 8), (""Washington DC Events Calendar - Today's Events"", 'http://www.dcpages.com/DC_Events/dayview.php?getdate=20110507', 9)]"
05/08/2011,"[('Baltimore Orioles blog - Orioles, MLB, Baseball News and ...', 'http://oriolepost.blogspot.com/2011/05/long-hard-week.html', 0), ('Upton gets 4 RBIs, leads Rays over Orioles 5-3', 'https://www.yahoo.com/news/upton-gets-4-rbis-leads-rays-over-orioles-203332485.html', 1), ('Archie Moore - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Archie_Moore', 2), ('Frank Mack - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Frank_Mack', 3), ('2011 MLB Schedule 05/08/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-08&seasonType=1', 4), ('Orioles: Orioles right fielder Nick Markakis struggles in ...', 'http://articles.baltimoresun.com/2011-05-08/sports/bs-sp-orioles-notebook-0509-20110508_1_brad-bergesen-orioles-manager-buck-showalter-brian-roberts', 5), ('Wild Birds Unlimited: Facts on the Baltimore Oriole', 'http://lansingwbu.blogspot.com/2011/05/facts-on-baltimore-oriole.html', 6), ('www.fangraphs.com', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-08&team=Orioles&dh=0&season=2011', 7), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', 'http://sports.yahoo.com/mlb/scoreboard/?d=2011-05-08', 8), ('AL roundup: Jeter gets two home runs in Yankees\\u2019 12-5 win ...', 'http://redraiders.com/sports/2011-05-08/al-roundup-jeter-gets-two-home-runs-yankees8217-12-5-win-texas', 9)]"
05/09/2011,"[('Baltimore Orioles Baseball Blog - Covering the Baltimore ...', 'http://dempseysarmy.blogspot.com/2011/05/', 0), ('Orioles Fan Pack - YouTube', 'http://www.youtube.com/watch?v=89geQc6GKEo', 1), ('2011 MLB Schedule 05/09/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-09&seasonType=1', 2), ('2011 MLB Scores 5/9/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-09', 3), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=9&tm1=3032&tm2=3147&sbd=20110509&gc=1', 4), (""Earl Weaver auctioning 47 baseball items, including '66 ..."", 'http://articles.baltimoresun.com/2011-05-09/sports/bal-earl-weaver-orioles-auction-0509_1_baseball-items-world-series-ring-yard-sale', 5), ('MLB Scores and Standings May 09, 2011 - baseball-reference.com', 'http://www.baseball-reference.com/boxes/?date=2011-05-09', 6), ('Central Memorial High School (Bogalusa) - BR Bullpen', 'http://www.baseball-reference.com/bullpen/Central_Memorial_High_School_%28Bogalusa%29', 7), ('Camden Depot: Predicted Wins and Playoff Probability: Week 6', 'http://camdendepot.blogspot.com/2011/05/predicted-wins-and-playoff-probability_09.html', 8), ('The 50 Most Beloved Superstars in MLB History | Bleacher ...', 'http://bleacherreport.com/articles/694594-the-50-most-beloved-superstars-in-mlb-history', 9)]"
05/10/2011,"[('Orioles rally from 6-run deficit and beat Minnesota, 9-6 ...', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-rally-from-six-run-deficit-and-beat-minnesota-twins-20130510-story.html', 0), ('DUI arrests of baseball players growing in number', u'http://www.espn.com/mlb/columns/story?columnist=crasnick_jerry&id=6515822', 1), ('Series Preview: Seattle Mariners @ Baltimore Orioles ...', 'http://www.lookoutlanding.com/2011/5/10/2163001/series-preview-seattle-mariners-baltimore-orioles', 2), ('The 2011 Orioles Walk-Up Song Project Update #2', 'http://greatoriolesautographproject.blogspot.com/2011/05/2011-orioles-walk-up-song-project_10.html', 3), ('Mariners Almost Lose, Almost Win, Almost Lose, Almost Win ...', 'http://www.lookoutlanding.com/2011/5/10/2165024/seattle-mariners-baltimore-orioles', 4), (""Orioles: Shortstop J.J. Hardy returns to Orioles' lineup ..."", 'http://articles.baltimoresun.com/2011-05-10/sports/bs-sp-orioles-notebook-0511-20110510_1_hardy-returns-triple-a-norfolk-jason-berken/2', 5), ('Your Handy Dandy Mascot Guide - Baseball Prospectus', 'http://www.baseballprospectus.com/article.php?articleid=13856', 6), ('MLB Scores and Standings May 10, 2011 - baseball-reference.com', 'http://www.baseball-reference.com/boxes/?date=2011-05-10', 7), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=6&tm1=3174&tm2=3200&sbd=20110510&gc=1', 8), ('2011 MLB Schedule 05/10/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-10&seasonType=1', 9)]"
05/11/2011,"[('Best Sporting Goods Stores In Baltimore \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-sporting-goods-stores-in-baltimore/', 0), ('Hotel for Orioles game... - Baltimore Forum - TripAdvisor', 'https://www.tripadvisor.com/ShowTopic-g60811-i165-k4470102-Hotel_for_Orioles_game-Baltimore_Maryland.html', 1), ('Mariners falls to Orioles in 13 innings, 7-6 - yahoo.com', 'https://www.yahoo.com/news/mariners-falls-orioles-13-innings-7-6-043758361.html', 2), ('Orioles 7, Mariners 6 (13): Still shorter than most ...', 'http://www.camdenchat.com/2011/5/11/2164980/orioles-7-mariners-6-13-still-shorter-than-most-yankees-red-sox-games', 3), ('Orioles beat Mariners in 13 innings, 7-6 - yahoo.com', 'https://www.yahoo.com/news/orioles-beat-mariners-13-innings-7-6-033112351.html', 4), (""Talking with Matt Klentak, Orioles' Director of Baseball ..."", 'http://www.camdenchat.com/2011/5/11/2165462/q-a-with-matt-klentak-orioles-director-baseball-operations', 5), ('Orioles outrally M\\u2019s - Spokesman.com - May 11, 2011', 'http://www.spokesman.com/stories/2011/may/11/orioles-outrally-ms/', 6), ('Baseball transactions - Sports - The Columbus Dispatch ...', 'http://www.dispatch.com/article/20110511/SPORTS/305119652', 7), ('Mike Potts - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Mike_Potts', 8), ('AL roundup: Tillman, Jones lead the Orioles past Mariners ...', 'http://lubbockonline.com/sports/2011-05-11/al-roundup-tillman-jones-lead-orioles-past-mariners-4-2', 9)]"
05/12/2011,"[('Baltimore Orioles blog - Orioles, MLB, Baseball News and ...', 'http://oriolepost.blogspot.com/2011/05/as-os-near-quarter-pole-is-500-within.html', 0), ('Tetsuya Yoneda - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Tetsuya_Yoneda', 1), ('Two Starters Pitch 9 Shutout Innings - The New York Times', 'http://www.nytimes.com/2011/05/13/sports/baseball/starters-match-9-shutout-innings.html', 2), ('2011 MLB Scores 5/12/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-12', 3), ('Former Mariners lead Orioles past Seattle 4-2 - Yahoo', 'https://www.yahoo.com/news/former-mariners-lead-orioles-past-seattle-4-2-032205708.html', 4), ('Highlights from the Mariners/Orioles brawl on 6/6/93. I ...', 'http://www.lookoutlanding.com/2011/5/12/2168212/highlights-from-the-mariners-orioles-brawl-on-6-6-93-i-dont-know', 5), ('Tillman, Jones lead Orioles past Mariners 4-2', 'https://www.yahoo.com/news/tillman-jones-lead-orioles-past-mariners-4-2-015509848.html', 6), ('River City Rascals Home Run Siren &amp; Music - YouTube', 'http://www.youtube.com/watch?v=whHw1UlYgBc', 7), ('Bill Bergesch - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Bill_Bergesch', 8), ('2011 MLB Schedule 05/12/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-12&seasonType=1', 9)]"
05/13/2011,"[('Matt Klentak, Director of Baseball Operations for \\u2026', 'http://www.youtube.com/watch?v=_U40FRr3pNM', 0), ('2011 MLB Games: Orioles Rays Recap - teamrankings.com', 'https://www.teamrankings.com/mlb/matchup/orioles-rays-2011-05-13', 1), ('Orioles Card ""O"" the Day: Vintage Fridays: Doyle \\u2026', 'http://oriolescards.blogspot.com/2011/05/vintage-fridays-doyle-alexander-1972.html', 2), ('Harmon Killebrew ends fight against esophageal cancer', 'http://www.espn.com/mlb/news/story?id=6540158', 3), ('After Orioles let down, Deain signs with Slammers ...', 'http://www.triblocal.com/joliet/2011/05/13/after-orioles-let-down-deain-signs-with-slammers/index.html', 4), ('AL Capsules: Orioles rally to top Mariners', 'http://www.delcotimes.com/article/DC/20110513/NEWS/305139950', 5), ('Why MLB (Officially) Frowns Upon Fraternizing - SBNation.com', 'http://www.sbnation.com/2011/5/13/2169858/why-mlb-officially-frowns-upon-fraternizing', 6), (""Major League Baseball launches 'My Dad, My MVP' \\u2026"", u'http://minnesota.twins.mlb.com/news/press_releases/press_release.jsp?ymd=20110513&content_id=19005492&vkey=pr_mlb&fext=.jsp&c_id=mlb', 7), ('The last replacement player is released | HardballTalk', 'http://mlb.nbcsports.com/2011/05/13/the-last-replacement-player-is-released/', 8), ('Orioles fan Professional ball hawk catches three foul ...', 'http://mlb.nbcsports.com/2011/05/13/orioles-fan-catches-three-foul-balls-in-one-game/', 9)]"
05/14/2011,"[('One Hit and One Miscue Are Enough for Arizona - The New ...', 'http://www.nytimes.com/2011/05/15/sports/baseball/baseball-roundup.html', 0), ('Bergesen dazzles as Orioles beat Rays 6-0 - Yahoo', 'https://www.yahoo.com/news/bergesen-dazzles-orioles-beat-rays-6-0-224610339.html', 1), ('Orioles Card ""O"" the Day: Sammy Stewart, 1986 Fleer #289', 'http://oriolescards.blogspot.com/2011/05/sammy-stewart-1986-fleer-289.html', 2), ('2011 MLB Schedule 05/14/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-14&seasonType=1', 3), ('Orioles notebook: Matt Wieters gets rare day off vs. Tampa ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notebook-0515-20110514-story.html', 4), (""Brad Bergesen finds his form in Orioles' 6-0 win over Rays ..."", 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-rays-0515-20110514-story.html', 5), (""Odds on Seattle's Side - Baseball Reflections"", 'http://baseballreflections.com/2011/05/14/odds-on-seattles-side/', 6), ('The Great Orioles Autograph Project: Orioles Bobblehead of ...', 'http://greatoriolesautographproject.blogspot.com/2011/05/orioles-bobblehead-of-week-buck.html', 7), ('Baseball Prospectus | Wezen-Ball: Duane Kuiper Talks Home ...', 'http://www.baseballprospectus.com/article.php?articleid=13914', 8), ('Poor Attendance, Poor Teams or Poor Planning?', 'http://www.prosportsblogging.com/2011/05/14/poor-attendance-poor-teams-or-poor-planning/', 9)]"
05/15/2011,"[(""Hardy hits grand slam in Orioles' win - yahoo.com"", 'https://www.yahoo.com/news/hardy-hits-grand-slam-orioles-win-204444079.html', 0), ('George Sisler - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/George_Sisler', 1), ('All-Star baseball game 1960 - YouTube', 'http://www.youtube.com/watch?v=ZYimgEHQ96Y', 2), ('Start/sit advice, two-start pitchers, rankings for Week 7 ...', 'http://www.espn.com/fantasy/baseball/flb/story?page=mlbforecaster110513', 3), ('The 20 Ugliest Caps Licensed By Major League Baseball ...', 'http://www.sbnation.com/2011/5/15/2171664/the-20-ugliest-caps-licensed-by-major-league-baseball', 4), ('Baseball Sacramento - Pros_2011_Stats_Home', 'http://baseballsacramento.com/Pros_2011_Stats_Home.html', 5), ('MLB Scores and Standings May 15, 2011 - baseball-reference.com', 'http://www.baseball-reference.com/boxes/?date=2011-05-15', 6), ('Orioles: Orioles starters Zach Britton, Chris Tillman ...', 'http://articles.baltimoresun.com/2011-05-15/sports/bs-sp-orioles-notebook-0516-20110515_1_zach-britton-chris-tillman-buck-showalter', 7), ('MLB Trade Rumors: The 20 Sexiest Names on the Trade Block ...', 'http://bleacherreport.com/articles/700881-mlb-trade-rumors-the-20-sexiest-names-on-the-trade-block', 8), ('Back Stiffness or Sitting Out, The Posada-Gate Report ...', 'https://mlbreports.com/2011/05/15/posada/', 9)]"
05/16/2011,"[('Orioles notes: Team awaits tough decisions when players ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notes-0522-20120521-story.html', 0), ('Red Sox rally, beat Orioles with 9th-inning double ...', 'http://usatoday30.usatoday.com/sports/baseball/2011-05-16-red-sox-orioles_N.htm', 1), ('The 50 Worst Logos in Baseball History | Bleacher Report', 'http://www.bleacherreport.com/articles/701450-the-50-worst-logos-in-baseball-history', 2), ('Final: Red Sox 8, Orioles 7 - boston.com', 'https://www.boston.com/sports/extra-bases/2011/05/16/live_updates_or_2', 3), ('Gregory Walling - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Gregory_Walling', 4), ('Abner Dalrymple - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Abner%20Dalrymple', 5), ('Fenway Area Weather Updated (As of 3:30 p.m.) | Boston Red \\u2026', u'http://boston.redsox.mlb.com/news/press_releases/press_release.jsp?ymd=20110516&content_id=19136394&vkey=pr_bos&fext=.jsp&c_id=bos', 6), (""Adrian Gonzalez's Walk-Off Double Leads Red Sox to Win ..."", 'http://www.middletownpress.com/article/MI/20110516/NEWS/305169973', 7), ('MLB Draft: Can I Get a Mulligan? Re-Picking the 2006 MLB ...', 'http://bleacherreport.com/articles/654139-can-i-get-a-mulligan-re-drafting-the-2006-mlb-draft', 8), ('2011 MLB Schedule 05/16/2011 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2011&date=2011-05-16&seasonType=1', 9)]"
05/17/2011,"[('Red Sox Rally to Beat Orioles and Top .500 - The New York ...', 'http://www.nytimes.com/2011/05/17/sports/baseball/baseball-roundup.html', 0), ('Orioles Card ""O"" the Day: Mike Oquist, 1994 Topps Team ...', 'http://oriolescards.blogspot.com/2011/05/mike-oquist-1994-topps-team-stadium.html', 1), ('Baltimore Orioles: At 19-21, they were one bullpen ...', 'http://articles.baltimoresun.com/2011-05-17/sports/bal-sportsblitz-orioles0517_1_orioles-bullpen-jeremy-guthrie-adam-jones', 2), (""Tonight's Red Sox-Orioles game postponed due to inclement ..."", u'http://boston.redsox.mlb.com/news/press_releases/press_release.jsp?ymd=20110517&content_id=19192576&vkey=pr_bos&fext=.jsp&c_id=bos', 3), ('2011 MLB Scores 5/17/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-17', 4), ('Report: Orioles pitcher Alfredo Simon to be tried in ...', 'http://articles.baltimoresun.com/2011-05-17/sports/bs-sp-orioles-simon-0518-20110517_1_orioles-pitcher-alfredo-simon-orioles-simon-michael-castillo-almonte', 5), ('No-decision - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/No-decision', 6), ('Gonzalez and Red Sox rally to beat Orioles - Boston.com', 'http://archive.boston.com/sports/baseball/redsox/articles/2011/05/17/gonzalez_red_sox_stage_big_rally_to_beat_orioles/', 7), ('Jose Bautista Toronto Blue Jays: MLB Home Run Leader, The ...', 'https://mlbreports.com/2011/05/17/bautista/', 8), ('The 50 Greatest Villains in Baseball History | Bleacher Report', 'http://www.bleacherreport.com/articles/703759-the-50-greatest-villains-in-baseball-history', 9)]"
05/18/2011,"[('Sabathia Main Part of Yankees\\u2019 Recipe - The New York Times', 'http://www.nytimes.com/2011/05/19/sports/baseball/sabathia-main-part-of-yankees-recipe.html', 0), ('Rainout gives Orioles time to replenish roster - yahoo.com', 'https://www.yahoo.com/news/rainout-gives-orioles-time-replenish-roster-011001334.html', 1), ('Baseball Prospectus | Collateral Damage: Stressing Out', 'http://www.baseballprospectus.com/article.php?articleid=13946', 2), (""Teixeira: 'I'll always love Baltimore' - tribunedigital ..."", 'http://articles.baltimoresun.com/2011-05-18/entertainment/bal-teixeira-ill-always-love-baltimore-20110518_1_charity-work-weight-room-bright-future', 3), ('Al Doyle - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Al_Doyle', 4), (""A guide to baseball's all-you-can-eat sections - ESPN.com"", 'http://www.espn.com/travel/news/story?id=6559938', 5), ('Harmon Killebrew obituary: Harmon Killebrew, baseball Hall ...', 'http://articles.latimes.com/2011/may/18/local/la-me-harmon-killebrew-20110518', 6), ('Toughest Division In Baseball | Which is the toughest ...', 'http://articles.baltimoresun.com/2011-05-18/sports/sc-spt-0518-4corners-20110518_1_blue-jays-wild-card-toughest-division', 7), ('Steve Rachunok - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Steve_Rachunok', 8), ('Orioles \\xbb Box Score \\xbb Wednesday, May 18, 2011 | FanGraphs ...', u'http://www.fangraphs.com/boxscore.aspx?date=2011-05-18&team=Orioles&dh=0&season=2011', 9)]"
05/19/2011,"[('Willie Randolph Wants Another Crack at Managing', 'http://www.nytimes.com/2011/05/20/sports/baseball/willie-randolph-wants-another-crack-at-managing.html', 0), ('For Yankees, Start and Finish Make Up for What\\u2019s Between ...', 'http://www.nytimes.com/2011/05/19/sports/baseball/for-yankees-start-and-finish-make-up-for-whats-between.html', 1), ('Orioles fall to Yankees in 15th, 4-1 - Yahoo', 'https://www.yahoo.com/news/orioles-fall-yankees-15th-4-1-052149353.html', 2), (""Midnight Madness: Yanks beat O's in 15 - NY Daily News"", 'http://www.nydailynews.com/sports/baseball/yankees/yankees-beat-orioles-4-1-15-innings-longest-game-2011-robinson-cano-knocks-winning-runs-article-1.144872', 3), ('Thirteen-year anniversary of the Orioles-Yankees Brawl ...', 'http://www.camdenchat.com/2011/5/19/2179723/thirteen-year-anniversary-of-the-orioles-yankees-brawl', 4), (""Cano's double in 15th helps Yankees beat Orioles"", 'https://www.yahoo.com/news/canos-double-15th-helps-yankees-beat-orioles-041225155.html', 5), ('Orioles put Lee, Roberts on DL - USATODAY.com', 'http://usatoday30.usatoday.com/sports/baseball/al/2011-05-19-1050881174_x.htm', 6), ('Chad Epperson - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Chad_Epperson', 7), (""Guthrie still O's No. 1 starter - for now - Sports ..."", 'http://www.mailtribune.com/article/20110519/Sports/105190320', 8), ('Brian\\u2019s Baseball Bash at Dave and Buster\\u2019s, Arundel Mills ...', 'http://www.officialbrianroberts.com/2011/05/19/brians-baseball-bash-at-dave-and-busters-arundel-mills/', 9)]"
05/20/2011,"[('Book Review - Bottom of the 33rd - By Dan Barry - The New ...', 'http://www.nytimes.com/2011/05/22/books/review/book-review-bottom-of-the-33rd-by-dan-barry.html', 0), ('Identifying the Kansas City - St. Louis Cultural Divide ...', 'http://www.royalsreview.com/2011/5/20/2179677/kansas-city-royals-cardinals-rivalry', 1), ('Orioles, Bergesen struggle in 13-2 loss to Yankees', 'https://www.yahoo.com/news/orioles-bergesen-struggle-13-2-loss-yankees-041913208.html', 2), ('Orioles Card ""O"" the Day: Vintage Fridays: Jerry Walker ...', 'http://oriolescards.blogspot.com/2011/05/vintage-fridays-jerry-walker-1961-topps.html', 3), ('Baseball in Baltimore: The First Hundred Years by James H ...', 'http://www.goodreads.com/book/show/3578876-baseball-in-baltimore', 4), ('2011 MLB Scores 5/20/2011 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2011&date=2011-05-20', 5), ('New York Yankees thump Baltimore Orioles ... - NY Daily News', 'http://www.nydailynews.com/sports/baseball/yankees/new-york-yankees-thump-baltimore-orioles-13-2-3rd-straight-win-entering-weekend-subway-series-article-1.142028', 6), (""Orioles notebook: With MLB debut, Orioles' Ryan Adams ..."", 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notebook-0521-20110520-story.html', 7), ('MLB on Yahoo! Sports - News, Scores, Standings, Rumors ...', 'http://sports.yahoo.com/mlb/scoreboard/?d=2011-05-20', 8), ('Ryo Shinkawa: Interpreting the MLB - Baseball Reflections', 'http://baseballreflections.com/2011/05/20/ryo-shinkawa-interpreting-the-mlb/', 9)]"
